userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
54d33071086ea110138b49ce,22,6,3696,253,1,1,0,0,0,1428405944.0,1,1,0,0.65,0,0,57.6,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Les,nan,CH
54d34930e96da1ce0a8b4640,20,6,2922,230,1,0,1,0,0,1429092333.0,1,1,0,0.85,0,0,2.1,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Lausanne,Lausanne,nan,CH
54d38c17076ea1d77a8b49ae,19,3,3625,68,1,1,1,0,0,1428506825.0,1,0,1,0.69,0,0,154.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d395950b6ea1b88d8b4e41,25,2,439,14,0,1,0,0,0,1428335885.0,1,0,1,0.73,0,0,492.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
54d3b0f7e86da11c478b49a0,22,4,4460,252,1,1,0,0,1,1428490112.0,1,0,1,0.23,0,0,177.0,1,0,0.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Bern,Other,nan,CH
54d3b2d3ca6da13a7e8b48a9,21,8,2088,156,0,1,0,0,1,1428224400.0,1,1,0,0.88,0,0,4.4,0,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Cindy,Other,Other,nan,CH
54d3b6ae086ea145298b46ac,23,3,2052,177,1,1,1,1,0,1430163746.0,1,0,1,0.92,0,0,0.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d3bc8ac56da1ac608b4b58,24,7,3869,89,1,1,0,0,1,1428336274.0,1,0,1,0.62,0,0,495.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
54d3c4a0180ba0c9068b488b,22,4,1076,67,1,1,1,0,0,1428497349.0,1,1,0,1.0,0,0,243.0,1,0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Nancy,Nancy,nan,FR
54d3eef3c46da171538b47d4,24,2,285,3,1,1,1,0,0,1428336942.0,1,0,1,0.38,0,0,354.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d40c6f1a0ba05a5c8b48d3,21,1,1696,87,0,1,0,0,0,1428851133.0,1,1,0,0.0,0,0,3.6,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Lausanne,nan,CH
54d4de1de86da11b028b4737,19,5,986,73,1,1,0,0,1,1429534023.0,1,1,0,1.0,0,0,181.0,1,0,0.0,0.0,M,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Marie,Other,Other,nan,FR
54d51bd1e66da1b6668b45df,19,4,4161,121,0,0,0,0,1,1430048414.0,1,0,1,0.35,0,0,128.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Koblenz,Other,nan,CH
54d54aab180ba06b248b4800,20,5,2817,164,1,1,0,0,0,1430039487.0,1,1,0,0.54,0,0,0.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54d55b85160ba0dc4a8b4699,23,6,2911,37,1,1,1,0,0,1428285698.0,1,1,0,0.0,0,0,244.0,1,0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Nancy,Nancy,nan,FR
54d5dd0b0b6ea14c688b48a5,19,1,3954,82,0,0,1,0,0,1430043766.0,1,0,1,0.62,0,0,83.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Bern,Other,Other,CH
54d5ec79140ba02d588b49d6,23,3,4688,207,1,1,1,0,0,1428335950.0,1,0,1,0.15,0,0,477.0,0,1,0.0,0.0,M,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Nadine,Other,Other,nan,DE
54d5f139180ba0886a8b4834,22,7,1924,35,1,0,0,1,0,1430049176.0,1,0,0,0.92,0,0,0.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Torino,Torino,nan,IT
54d63f1b1b0ba0bb398b474b,23,4,2131,67,1,0,0,0,0,1428335822.0,1,0,1,0.31,0,0,427.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d64f3eca6da1fd978b4bf2,23,4,1080,33,0,1,0,0,0,1428400326.0,1,1,0,0.85,0,0,64.3,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54d65104c96da162408b4647,19,7,11541,990,1,0,0,1,1,1429886914.0,1,1,0,0.8,0,0,0.0,0,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Lyon,Lyon,nan,FR
54d67bec150ba01e408b47dd,22,8,2117,38,1,1,1,0,0,1427994402.0,1,1,0,1.0,0,0,163.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Lyon,Lyon,nan,FR
54d70521e86da1b24c8b465f,22,6,6931,272,1,0,0,0,0,1429366415.0,1,0,1,0.12,0,0,141.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Luzern,Other,nan,CH
54d7138fe86da1f55f8b4b22,22,3,5029,339,1,0,0,0,0,1430072271.0,1,0,1,0.46,0,0,140.0,1,1,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Luzern,Luzern,nan,CH
54d75936140ba0a92d8b474a,20,11,1553,77,0,0,1,0,0,1429215502.0,1,1,0,0.81,0,0,53.9,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54d77cb0cc6da186098b4610,23,1,2268,89,0,0,0,0,0,1430161950.0,1,0,1,0.62,0,0,468.0,0,0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Bonn,Bonn,nan,DE
54d77d83180ba081238b46ea,25,3,1495,69,0,1,0,0,0,1429697089.0,1,1,0,0.0,0,0,1.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Lausanne,nan,CH
54d78b49c56da132228b4e4d,25,4,2698,112,0,1,1,0,0,1428417561.0,1,0,1,0.73,0,0,137.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Basel,nan,DE
54d796bd1b0ba0f5028b4570,24,9,1527,34,0,0,1,0,1,1428488956.0,1,1,0,0.96,0,0,150.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Dijon,Dijon,nan,FR
54d79d14c76da12b728b4a75,22,1,3007,212,0,1,0,0,0,1429994719.0,1,1,0,0.0,0,0,54.6,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54d79e7fe56da126578b458f,25,7,1931,81,0,0,0,0,0,1428336358.0,1,0,1,0.92,0,0,314.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d7c2921a0ba0f36c8b46f3,19,9,2284,141,0,0,0,0,0,1428486122.0,1,1,0,0.85,0,0,3.8,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Laura,nan,Le,nan,CH
54d7c528c96da1ef8b8b46c0,19,7,2579,64,1,1,1,0,1,1429963569.0,1,1,0,0.77,0,0,139.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54d878e0e86da1ab1f8b4659,20,4,4053,91,1,1,1,0,1,1428489710.0,1,0,1,0.46,0,0,187.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Freiburg im Breisgau,Freiburg,nan,DE
54d87c54c76da1745b8b4c1d,21,4,3230,69,1,1,1,0,1,1428505366.0,1,0,1,0.58,0,0,142.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54d89d35e56da186438b4580,19,6,4211,152,0,0,0,0,0,1428503705.0,1,0,1,0.38,0,0,169.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
54d8c6d4086ea118878b4f5e,20,1,1077,30,0,1,0,0,1,1429651740.0,3,0,1,0.19,0,0,0.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,nan,Lausanne,nan,CH
54d8c7961c0ba0d2538b49c2,22,0,1548,51,0,0,1,0,0,1428496222.0,1,0,1,0.0,0,0,83.3,0,0,0.0,0.0,M,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,Other,ZÃ¼rich,Biel,nan,CH
54d8e4f2170ba0687e8b48e5,22,6,2272,70,1,0,0,0,1,1428336810.0,1,0,1,0.46,0,0,417.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Wiesbaden,Other,nan,DE
54d8ec6f066ea1ae568b4727,26,5,1457,69,1,1,1,0,0,1428336193.0,1,0,1,0.92,0,0,320.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
54d8fbe1150ba0be0e8b4f1c,24,5,5192,283,1,1,1,0,0,1428336968.0,1,0,1,0.81,0,0,413.0,1,1,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Wiesbaden,Wiesbaden,nan,DE
54d911baea6da1ed868b489a,22,2,5096,168,1,0,0,0,0,1428506136.0,1,0,1,0.62,0,0,140.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Luzern,Luzern,nan,CH
54d91485c96da18e8a8b4a51,24,6,2687,125,0,1,0,0,0,1430048940.0,1,1,0,0.85,0,0,30.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54d91f541b0ba07f3d8b4af9,25,4,5488,183,1,1,1,0,0,1430074053.0,1,0,1,0.88,0,0,140.0,0,1,0.0,0.0,M,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,Other,Luzern,Luzern,nan,CH
54d92b92c56da1203d8b4be3,22,5,1130,105,0,0,0,0,0,1426592359.0,1,1,0,0.62,0,0,11.4,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,CH
54d93c84e96da1de448b4638,23,3,475,46,0,1,0,0,0,1428402004.0,1,1,0,0.0,0,0,58.8,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Marie,Other,Other,nan,FR
54d9a76a076ea1624b8b4fe8,19,8,4416,109,0,1,0,0,0,1430035618.0,1,0,1,0.92,0,0,136.0,1,0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54da02a2cb6da17a6c8b48d1,23,5,6282,403,1,0,1,0,0,1428507036.0,1,0,1,0.0,0,0,173.0,1,1,0.0,0.0,M,136.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
54da3437c46da161778b47c3,23,3,2209,40,1,1,1,0,0,1428336838.0,1,0,1,0.35,0,0,338.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54da5279160ba0bd388b4f66,25,1,3263,48,0,0,1,0,0,1430034385.0,1,1,0,0.85,0,0,188.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54da7cc5c76da1605e8b45e0,22,7,4553,219,1,0,0,0,1,1428476082.0,1,0,1,0.08,0,0,182.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
54da80b8180ba0e5528b4de7,24,3,2103,104,1,0,1,0,0,1428395327.0,1,1,0,0.92,0,0,76.7,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Annecy,Other,nan,FR
54daa68aca6da1a7558b4a16,19,9,5769,235,1,1,1,0,0,1428455586.0,1,1,0,1.0,0,0,182.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54db370f0b6ea1df9e8b4a1f,19,24,6654,620,1,1,0,0,0,1430074234.0,2,1,0,0.96,1,0,33.5,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,CH
54db44320b6ea1fa0e8b499f,23,3,3011,218,1,0,0,0,0,1428402453.0,1,1,0,0.0,0,0,51.6,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,GenÃ¨ve,GenÃ¨ve,nan,CH
54db4c69e56da149518b464d,20,3,771,15,0,1,0,0,0,1428503501.0,1,0,1,0.85,0,0,197.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Freiburg im Breisgau,Other,nan,DE
54db733ae86da1278b8b4b99,20,13,920,30,1,1,0,0,0,1428489555.0,1,1,0,0.96,0,0,223.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,FR
54db98d9096ea1cb878b4682,19,3,1295,7,0,0,0,0,1,1430047936.0,1,1,0,1.0,0,0,138.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Manon,Other,La,nan,FR
54db9cea150ba0674a8b4695,23,6,2437,55,0,1,1,0,1,1430163047.0,1,0,1,0.77,0,0,450.0,0,1,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Bad,nan,DE
54db9d6be56da10b7c8b45a3,23,3,266,1,1,1,0,0,0,1430029678.0,2,0,1,0.7,0,0,169.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54dbac24170ba0692d8b49e5,25,8,2813,80,0,1,0,0,0,1428336053.0,1,0,1,0.5,0,0,315.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
54dbbfadcc6da171278b4772,22,2,1618,104,0,0,0,0,1,1428336275.0,1,1,0,0.27,0,0,152.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54dbc8be1c0ba0fc658b49ff,21,1,811,41,1,1,0,0,0,1429038468.0,1,1,0,0.54,0,0,28.7,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Yverdon-les-Bains,Yverdon-les-Bains,nan,CH
54dbfcc6086ea1fd2c8b4883,24,4,2054,81,1,1,1,0,0,1430161917.0,1,1,0,0.73,0,0,310.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54dce696e66da1005c8b45cb,25,2,561,11,0,0,0,0,0,1430074250.0,1,0,1,0.0,0,0,315.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Jenny,Stuttgart,Stuttgart,nan,DE
54dcfde7096ea12b0b8b4598,23,3,1685,46,0,0,0,0,1,1430161723.0,1,0,1,0.69,0,0,423.0,0,1,0.0,0.0,F,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Lisa,Other,Other,nan,DE
54dd1104cd6da1db148b459b,23,7,5073,119,0,0,0,0,1,1429738897.0,1,0,1,0.85,0,0,183.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
54dd2b1cca6da1644c8b4ad9,19,7,4332,204,1,0,0,0,0,1428498861.0,1,0,1,0.0,0,0,141.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Luzern,Luzern,nan,CH
54ddb10b150ba0440d8b458c,19,1,937,34,1,0,0,0,0,1429444291.0,1,1,0,0.23,0,0,4.8,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Lausanne,Le,nan,CH
54ddcc261b0ba09f608b4777,20,4,3515,91,1,0,0,0,0,1428503827.0,1,0,1,0.04,0,0,173.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,ZÃ¼rich,nan,CH
54ddd027066ea17c748b4a56,21,3,2205,122,1,1,0,0,0,1428480649.0,1,1,0,0.81,0,0,94.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,BesanÃ§on,BesanÃ§on,nan,FR
54de3d7d1b0ba02f6c8b4db4,19,4,1206,30,0,1,0,0,0,1428498125.0,1,1,0,0.0,0,0,121.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,FR
54de591b190ba0d2708b46bc,24,4,1425,48,1,0,0,0,0,1430047035.0,1,1,0,0.81,0,0,162.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54deffd51a0ba06d558b4b35,22,1,3344,58,1,0,0,1,1,1430000855.0,1,0,1,0.65,0,0,136.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Basel,nan,CH
54df37c7086ea1744c8b4599,24,3,1593,86,1,0,0,0,0,1428392173.0,1,1,0,0.77,0,0,18.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54df46d7066ea17a818b4658,25,4,2390,124,1,0,0,0,0,1428408496.0,1,0,0,0.0,0,0,80.1,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Bern,Other,nan,CH
54df9db7c86da162158b4607,22,8,3227,132,1,1,1,0,1,1428336215.0,1,0,1,0.85,0,0,369.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Nicole,Other,Other,nan,DE
54e0409e076ea1fb438b4c2e,25,3,818,20,1,0,0,0,0,1428506019.0,1,1,0,0.0,0,0,108.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54e0a220e86da169318b4f2e,22,3,2870,197,0,1,0,0,0,1428341059.0,1,1,0,0.23,0,0,52.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,nan,GenÃ¨ve,nan,CH
54e0bd37086ea1e8768b4d2a,22,4,4705,276,1,0,0,0,0,1428336835.0,1,0,1,0.96,0,0,119.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,Other
54e0c94de86da1980b8b490c,22,3,2987,65,0,1,0,1,0,1430038573.0,1,1,0,0.85,0,0,161.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Lyon,Lyon,nan,FR
54e0f43c150ba0ba408b4695,20,3,3255,244,1,0,0,0,0,1429444166.0,1,1,0,0.5,0,0,50.2,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54e0f618cc6da15d208b45d7,23,2,2182,114,1,0,1,0,0,1428333859.0,1,1,0,0.58,0,0,51.4,0,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,GenÃ¨ve,nan,CH
54e1c8dfc76da1385d8b4fd6,24,7,729,19,1,0,0,0,0,1428471824.0,1,0,1,0.92,0,0,103.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54e209c60a6ea14e348b4599,23,7,3197,137,1,1,1,0,0,1428336294.0,1,0,0,0.54,0,0,216.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,CH
54e25864ca6da1c80e8b475f,25,9,3652,124,1,0,1,0,0,1430044488.0,4,0,1,0.8,0,0,185.0,1,0,0.0,0.0,M,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54e25a45086ea196548b467e,24,9,1207,88,0,1,0,0,0,1428268704.0,1,1,0,0.58,0,0,67.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,La,nan,CH
54e26b09086ea143758b4eeb,22,3,1246,118,0,1,0,0,0,1430006329.0,1,1,0,0.62,0,0,22.7,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
54e26d2c1b0ba0f2358b49b4,24,12,879,26,1,1,0,0,0,1428496915.0,1,0,0,1.0,0,0,151.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,IT
54e2e706c76da159288b471c,21,6,365,7,1,1,1,0,1,1429379893.0,1,0,1,0.88,0,0,153.0,0,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Bad,nan,DE
54e30550180ba0db4d8b4883,25,5,1604,81,0,1,0,0,0,1429443219.0,1,1,0,1.0,0,0,162.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Lyon,nan,FR
54e32769c56da13c2a8b4cb2,21,2,6266,311,1,1,0,0,1,1430074638.0,1,0,1,0.5,0,0,81.6,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
54e35b33e96da1b37b8b4f94,21,5,1676,48,1,0,0,0,0,1429978600.0,4,1,1,0.42,0,0,173.0,0,0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
54e35faacb6da10f498b45e7,23,2,1706,46,1,1,1,0,0,1428506212.0,1,1,0,0.88,0,0,158.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,FR
54e38b24140ba0416a8b47f7,24,2,1175,27,1,1,1,0,0,1428407648.0,1,0,1,0.65,0,0,76.6,1,1,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Bern,Bern,nan,CH
54e39314076ea1e4988b4806,26,4,1975,54,1,1,1,0,0,1428336420.0,1,0,1,0.85,0,0,334.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54e3ad5acb6da169128b46d9,21,5,3174,125,0,1,0,0,0,1430602405.0,1,1,0,0.38,0,0,53.5,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,GenÃ¨ve,Other,nan,CH
54e3b836160ba0086a8b487a,24,3,1244,41,0,1,0,0,0,1428336633.0,1,0,1,0.31,0,0,414.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Wiesbaden,Wiesbaden,nan,DE
54e3ce63c76da1dc258b4628,20,2,170,2,0,1,0,0,0,1429951537.0,1,0,1,0.0,0,0,71.7,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Sarah,nan,Other,nan,CH
54e3d0c81a0ba052358b49e5,20,3,1443,69,0,1,0,0,0,1428321571.0,1,1,0,0.08,0,0,91.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
54e4678e180ba0f94e8b4768,20,11,5322,264,1,1,1,0,0,1430038379.0,1,0,0,0.96,0,0,180.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Torino,Torino,nan,IT
54e46e22c96da1c1458b4b6d,24,3,761,22,1,1,1,0,1,1430048450.0,2,0,1,0.8,0,0,90.8,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,CH
54e47e2a086ea109228b45cd,19,4,1744,28,0,1,0,0,0,1428790852.0,1,0,1,0.85,0,0,198.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
54e4bbac1b0ba048278b4ace,26,4,1044,24,1,1,0,0,1,1428335871.0,1,0,1,0.42,0,0,484.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
54e4fc7b076ea10c528b49b0,21,1,1637,28,0,0,0,0,0,1429111111.0,1,0,1,0.0,0,0,294.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,DE
54e500950a6ea12f728b4595,21,3,1165,75,0,1,0,0,0,1430048094.0,1,1,0,0.0,0,0,61.3,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
